1,0.00293463392030269,0.0029346339206695,0.00293463392120241,0.0029346339216052,0.00293463392175308,0.0029346339217593,0.00293463392181081,0.00293463392196758,0.00293463392211457
1,-0.00101420421076748,-0.00101420421082077,-0.00101420421105436,-0.00101420421149179,-0.00101420421194476,-0.00101420421212484,-0.00101420421188791,-0.00101420421140341,-0.00101420421103326
