population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
3406,1,-0.00681434644709578,-0.00681434644709622,-0.00681434644709622,-0.00681434644709622,-0.00681434644709578,-0.0240533149743576,-0.0240533149743576,-0.0240533149743576,-0.0240533149743576,-0.0240533149743576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3408,1,0.00333213611616312,0.00333213611616401,0.00333213611616401,0.00333213611616312,0.00333213611616401,-0.0708870145191272,-0.0708870145191272,-0.070887014519128,-0.0708870145191272,-0.0708870145191276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6171,1,0.00394881163915084,0.00394881163915173,0.00394881163915173,0.00394881163915084,0.00394881163915173,0.0752486878425476,0.0752486878425476,0.0752486878425485,0.0752486878425476,0.0752486878425476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3407,1,NA,NA,NA,NA,NA,NA,NA,0.00558720212565023,0.00558720212566977,0.00558720212570574,0.00558720212576236,0.00558720212582453,0.00558720212588182,0.00558720212592068,0.00558720212593777,0.00558720212593444,0.00558720212592911,0.00558720212592823,0.00558720212593666,0.00558720212594443,0.0055872021259471,0.005587202125928,0.00558720212587338,0.00558720212578745,0.00558720212568398,0.00558720212557628,0.00558720212547703,0.00558720212538644,0.00558720212530095,0.00558720212521702,0.00558720212514907,0.00558720212509933,0.0055872021250758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3409,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.104851240692474,-0.104851240692473,-0.104851240692473,-0.104851240692473,0.00380982059359347,0.00380982059359436,0.00380982059359392,-0.0539818124662457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18286,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0466030665327679,-0.0499658401464886,-0.0561830746276888,-0.063221518991408,-0.0698660302011542,-0.0732892870959079,-0.0725620802445681,-0.0667948930837357,-0.0561767304540357,-0.0423531282813632,-0.0263997039780823,-0.0109733912677525,0.00287118856644852,0.0135724841153833,0.0208473498285462,0.0251247549130638,0.0268780458287239,0.0275716392075513,NA,NA,NA
18284,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.253850917968512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18026,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0567725150874394,-0.341761402457819,-0.0920911621048628,NA
3410,1,0.0590402646384538,0.0656957001957457,0.0632240513908817,0.043687802251335,0.0243965898686658,0.0273766861369458,0.0514768006534592,0.0760693898443705,0.0828493473388208,0.0639784100046517,0.0217333039471872,-0.0233306275515828,-0.0352211642711313,0.00185712626304291,0.0531804895540811,0.0649167679780684,0.0305403645442617,-0.000542133767170494,0.0085035466521246,0.0342387921305027,0.0370203374378102,0.0248924801980057,0.0314927655161514,0.04250466409303,-0.000460542047093782,-0.106347484937638,-0.196841351787728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4589,1,0.00538519214128375,0.00601982212471786,0.00749804595874126,0.0101489531264258,0.0141786117606366,0.0190271921030023,0.023388754786509,0.0263958099483022,0.0285878816483454,0.0312191789957397,0.0346533154731583,0.0378513464953483,0.0393983076546447,0.0385383111627564,0.0351558262492166,0.0294430872934948,0.0221423591316783,0.0147977910823505,0.00911613886501961,0.00595402695269653,0.00515441277700557,0.00618878266591993,0.0084576502541851,0.0110071371652118,0.0126838622556771,0.0130482162290901,0.0127888114920798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4398,1,NA,-0.0492013870175101,-0.0502850894351043,-0.0498791043160476,-0.0451834604243286,-0.0361553664405401,-0.0256412521038314,-0.0167664348606138,-0.010678976953542,-0.00683627926714747,-0.0047664845985218,-0.00477208661844619,-0.00699644688515155,-0.0106632714272878,-0.0147584807034815,-0.0190068647169519,-0.0235313840860862,-0.0277926716750887,-0.0306940876298745,-0.0318478144245606,-0.0318798776358515,-0.031001714945424,-0.0280928584801936,-0.0221936310952326,-0.0144686557217697,-0.00727391210868422,-0.000982192548930616,0.00681125285368456,0.0177409773087938,0.029228475146752,0.0363892791765101,0.0375409556445909,0.0360973614918927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4325,1,NA,NA,NA,NA,NA,0.146128035678238,0.132625565274591,0.136219747017989,0.129094696379457,0.0437336120911,0.0437336120911,0.0437336120910996,0.0437336120911,0.0437336120911,0.0437336120910996,0.0437336120911,0.0437336120911,0.0437336120910996,0.0437336120911,0.0437336120911,0.0437336120911,0.0437336120910996,0.01190264548159,0.0119026454815896,0.0119026454815896,0.01190264548159,0.0119026454815896,0.0119026454815896,0.01190264548159,0.0119026454815896,0.01190264548159,0.0119026454815896,0.0119026454815896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18019,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0538768749238381,0.0314012060558362,0.00728796839902701,0.00945225940408623,0.042407747942244,0.0801058410376414,0.0906673036531465,0.0651308196243883,0.0205702951379738,-0.0218456236319531,-0.0558580748501836,-0.0849248732815466,-0.103553866700974,-0.0937723349176918,-0.0461356690690105,0.019355302192301,0.0638041567405407
3444,1,0.410223511256552,0.372708090921262,0.283857983355842,0.155697478009283,0.029609172111385,-0.0572068889462191,-0.10030876972572,-0.116417905466479,-0.111035329872497,-0.0740070753205509,-0.00976914957795751,0.0455359416470029,0.053419335631171,0.0153980559516776,-0.0287705883436657,-0.0469983016058587,-0.0452220211644986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12560,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.576478003674806,-0.583902021754013,0.0147232568207064,0.882714227620226,-0.645925128210933,0.742835141218989,NA,NA,NA,NA,NA,NA,NA,NA
12754,1,NA,0.811170857175894,-0.414422329311276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12755,1,NA,-0.442296120453388,0.131599393831811,0.1457288679278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12940,1,NA,NA,NA,-0.40856298093247,0.286306738843275,-0.372997586669645,0.098925304243382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9046,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.433655560938572,0.0222763947111523,-0.455931955649724,0.410174465089049,-0.352182518111362,NA,NA,NA,NA,NA,NA,NA,NA,NA
12756,1,NA,2.00432137378264,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12757,1,NA,-0.173857849675105,0.486226046415179,-2.2229171115401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12941,1,NA,NA,NA,-0.0726858981887525,-0.202365255089374,-0.0632268998054838,-1.42813479402879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12740,1,NA,NA,NA,NA,NA,NA,NA,NA,0.545914767082913,0.292863340112428,-0.137274618215253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13306,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.49045284787631,0.901316411917672,0.490353895922656,0.490353895922656,-0.862139218312776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12376,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0675186584342927,-0.0675186584426357,-0.0675186584567829,-0.0675186584716202,-0.0675186584833021,-0.0675186584912449,-0.0675186584968826,-0.0675186585012305,-0.0675186585038142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12389,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.699135039284466,0.530056864341705,0.247493182630854,-0.0296944644809153,-0.202203224820199,-0.24779452836945,-0.212718486433788,-0.162661817418109,-0.136252098723763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13359,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.052404798508896,0.0170805221422081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17815,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.12304760697974,-0.111598694410663,-0.0926035822226912,-0.0722598713885574,-0.0532009094867182,-0.0346821527578032,-0.0166705016560234,-0.00060668174035805,0.0133967871984091,0.0274053873826681,0.0426998154209499,0.0574077978067355,0.0681340614557961,0.0731839075620466,NA,NA
12759,1,NA,-0.477742118988238,0.109765333693643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8104,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0152573596276711,-0.015257359627741,-0.0152573596278276,-0.0152573596278776,-0.0152573596279131,-0.0152573596279979,-0.0152573596281607,-0.0152573596283718,-0.015257359628597,-0.0152573596288363,-0.0152573596290868,-0.0152573596293077,-0.0152573596294419,-0.0152573596294796,-0.0152573596294632,-0.0152573596294461,-0.015257359629443,-0.0152573596294454,-0.0152573596294452,NA,NA,NA,NA,NA,NA
12424,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0690537409160677,-0.642714080250508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8215,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0127501536529835,-0.0127501536528987,-0.0127501536527648,-0.0127501536526652,-0.0127501536526914,-0.01275015365289,-0.0127501536532273,-0.012750153653597,-0.0127501536538746,-0.0127501536539935,-0.0127501536539849,-0.0127501536539429,NA,NA,NA,NA,NA,NA,NA,NA
4328,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.679225946140262,0.712884518871052,-0.814874057408383,0.441648936557443,0.301029995663981,-0.566587673165743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4329,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.937852093251156,0.641931503365655,-1.11905275808532,-0.460730838531493,0.975176416274968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4330,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57723640760293,0.906271645778133,-1.20730164144211,0.184524426592544,0.471517377201664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4331,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.47652323112805,-2.59693663951488,1.12041340838683,0.725339866274402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4332,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3778166186458,0.782041921182702,-0.559150709152125,-0.164573226667854,0.569618405489979,0.424205357855875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4333,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.99511441314357,0.301625123515798,-1.20189548838544,0.650707088531333,-0.0999290693471823,0.648320732095162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4335,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43397438719679,0.450148887935527,-0.450148887935527,0.666396157920769,0.294244006320689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4334,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.63093611906419,-1.30357718467786,0.403019534201313,0.144682794804057,0.45484486000851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8226,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0223555636409412,-0.0223555636411628,-0.0223555636415496,-0.0223555636419741,-0.0223555636423498,-0.0223555636426593,-0.0223555636429342,-0.022355563643214,-0.0223555636435324,-0.0223555636439059,-0.0223555636443189,-0.0223555636446826,-0.0223555636448891,NA,NA,NA,NA
8217,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0672051864809581,-0.067205186481312,-0.0672051864818446,-0.067205186482203,-0.0672051864821111,-0.0672051864815849,-0.0672051864809286,-0.0672051864805132,NA,NA,NA,NA,NA,NA,NA,NA
9045,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39967372148104,-0.814212991972537,-1.5854607295085,0,1.13033376849501,NA,NA,NA,NA,NA,NA,NA,NA,NA
17813,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0397876496003828,-0.211224337674603,-0.475427281256036,0.768050073351051,-2.01715897416407,2.42527631381434,NA,NA,NA
12760,1,NA,0,-2.00432137378264,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3427,1,NA,NA,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713165,0.0158421350713174,0.0158421350713165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12737,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.301029995663981,0.0791812460476248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11297,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0275210736512629,0.131984224549765,-0.130633385258806,-0.0606978403536117,0.0285131569822105,NA,NA,NA,NA,NA,NA
3455,1,NA,NA,-0.0073597113183772,-0.00735971131825153,-0.00735971131800373,-0.00735971131767776,-0.00735971131733226,-0.00735971131702717,-0.00735971131679403,-0.00735971131662971,-0.00735971131648538,-0.00735971131631574,-0.00735971131614432,-0.00735971131601465,-0.0073597113159285,-0.00735971131582769,-0.00735971131566382,-0.00735971131546709,-0.00735971131532631,-0.00735971131525304,-0.00735971131523394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12937,1,NA,NA,NA,-0.65433327435064,0.255833246926724,-0.00848811022551896,0.0168134990096501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6218,1,NA,NA,NA,NA,NA,NA,NA,NA,0.181619993216606,0.181619993216759,0.181619993216811,0.181619993216535,0.181619993216003,0.181619993215552,0.181619993215473,0.181619993215737,0.181619993216015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13340,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.20012949992312,-0.214843848047698,0.264817823009536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4385,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0848969166117672,0.0235750882540782,0.0814359272464118,-0.0307509708399263,-0.214752048387973,-0.268730231776833,-0.135171099145039,0.0496712330803931,0.144955413123442,0.154929046333539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4386,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0305146260455631,-0.0305146260446867,-0.0305146260432987,-0.0305146260420293,-0.0305146260412648,-0.0305146260409312,-0.030514626040699,-0.0305146260403286,-0.0305146260398608,-0.0305146260395333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13301,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.745122128710221,0.241153904811743,0.160208620178119,0.160208620178119,0.221487439710406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12372,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0260156476459626,-0.0260156476458406,-0.0260156476456874,-0.0260156476456287,-0.026015647645719,-0.0260156476459023,-0.0260156476460743,-0.0260156476461665,-0.0260156476461892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12373,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0605255731344978,-0.0611547685727659,-0.059668880384194,-0.0521192786354904,-0.036278496527066,-0.0137111939197885,0.0103881257207564,0.0295026180752548,0.0392341197159003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12734,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.550030991323953,-0.412180447786648,0.0969100130080564,0.403692337561129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14857,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.45352921379816,0.00594933251320118,-1.07040732174012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13358,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0465637078710901,-0.0580861029632922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17816,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0090198970933113,-0.00901989709331552,-0.00901989709332751,-0.00901989709335194,-0.00901989709336659,-0.00901989709332573,-0.00901989709319184,-0.00901989709298778,-0.00901989709281348,-0.00901989709279172,-0.00901989709299,-0.00901989709334994,-0.00901989709371587,-0.00901989709392881,NA,NA
12743,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0655959503396545,0.0362121726544448,0.367355921026019,-0.114502890046126,0.201991829028617,-0.160378633846917,NA,NA,NA,NA,NA,NA,NA,NA
12925,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.364823804930985,-0.288259119570029,NA,NA,NA,NA,NA,NA,NA,NA,NA
12926,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0637126203458189,-0.660590968193315,NA,NA,NA,NA,NA,NA,NA,NA,NA
12927,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.397409744956267,0.14704276313201,NA,NA,NA,NA,NA,NA,NA,NA,NA
13297,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.174285458192419,-0.220649040339894,NA,NA,NA,NA,NA,NA
13298,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107100250262353,0.107100250262353,0.107100250262353,-0.319474629242894,-0.319474629242894,NA,NA,NA
3480,1,NA,NA,NA,-0.00275378553797009,-0.00289771088873468,-0.00306331858576003,-0.00308959988754938,-0.00288542509969508,-0.00243570219622247,-0.00168736429963076,-0.000361339934234872,0.00189991986556617,0.00528417245825746,0.00964314846998043,0.0145924725911475,0.0197672097871473,0.024913087135309,0.0297257505104958,0.0337206670284897,0.0364047808476736,0.0376275384108633,0.0377361393910684,0.0373664267353045,0.0370661109367159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3478,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.150488712249389,-0.061645612957677,0.0349510488124767,0.0489890176971994,-0.0104673182841273,-0.0493378672246501,-0.00823005331489601,0.0651200204872295,0.0787735465586721,0.0135575340787319,-0.0553885604827005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4357,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.10720996964787,0.447158031342219,0.345233658156035,-0.792391689498254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4358,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.118579992239852,0.00502080137505079,-0.2405492482826,0.269512944217916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12741,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0819284013193349,-0.0819284013193349,NA,NA,NA,NA,NA
12942,1,NA,NA,NA,-0.674610658476574,0.0377885608893997,-0.477121254719662,0.544068044350276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12429,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.279631850962751,-0.427433470530555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12943,1,NA,NA,NA,-0.024823583725032,-0.628388930050311,0.0969100130080562,-0.221848749616356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
